"id","playerround_id","timestamp","player_state","content"
"1258","717","2024-09-24 11:31:08","ANSWER_SURVEY",""
"1259","726","2024-09-24 11:31:09","READ_BUDGET",""
"1260","727","2024-09-24 11:31:09","READ_BUDGET",""
"1261","728","2024-09-24 11:31:11","READ_BUDGET",""
"1262","729","2024-09-24 11:31:11","READ_BUDGET",""
"1263","718","2024-09-24 11:31:12","VIEW_IMPROVEMENTS",""
"1264","730","2024-09-24 11:31:12","READ_BUDGET",""
"1265","731","2024-09-24 11:31:12","READ_BUDGET",""
"1266","732","2024-09-24 11:31:12","READ_BUDGET",""
"1267","701","2024-09-24 11:31:15","ANSWER_SURVEY",""
"1268","733","2024-09-24 11:31:16","READ_BUDGET",""
"1269","716","2024-09-24 11:31:31","ANSWER_SURVEY",""
"1270","691","2024-09-24 11:31:44","ANSWER_SURVEY",""
"1271","711","2024-09-24 11:31:48","ANSWER_SURVEY",""
"1272","728","2024-09-24 11:32:01","READ_NEWS",""
"1273","730","2024-09-24 11:32:01","READ_NEWS",""
"1274","733","2024-09-24 11:32:02","READ_NEWS",""
"1275","732","2024-09-24 11:32:02","READ_NEWS",""
"1276","731","2024-09-24 11:32:02","READ_NEWS",""
"1277","726","2024-09-24 11:32:02","READ_NEWS",""
"1278","727","2024-09-24 11:32:02","READ_NEWS",""
"1279","729","2024-09-24 11:32:03","READ_NEWS",""
"1280","722","2024-09-24 11:32:19","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1281","718","2024-09-24 11:32:23","ANSWER_SURVEY",""
"1282","690","2024-09-24 11:32:30","ANSWER_SURVEY",""
"1283","688","2024-09-24 11:32:35","ANSWER_SURVEY",""
"1284","719","2024-09-24 11:32:37","STAYED_HOUSE",""
"1285","721","2024-09-24 11:32:38","STAYED_HOUSE",""
"1286","723","2024-09-24 11:32:39","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1287","720","2024-09-24 11:32:41","STAYED_HOUSE",""
"1288","724","2024-09-24 11:32:45","STAYED_HOUSE",""
"1289","722","2024-09-24 11:32:49","BUY_HOUSE_WAIT",""
"1290","723","2024-09-24 11:32:56","BUY_HOUSE_WAIT",""
"1291","714","2024-09-24 11:33:00","ANSWER_SURVEY",""
"1292","731","2024-09-24 11:33:10","VIEW_SELL_HOUSE",""
"1293","727","2024-09-24 11:33:11","VIEW_SELL_HOUSE",""
"1294","730","2024-09-24 11:33:12","VIEW_SELL_HOUSE",""
"1295","722","2024-09-24 11:33:12","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N06"
"1296","728","2024-09-24 11:33:13","VIEW_SELL_HOUSE",""
"1297","726","2024-09-24 11:33:16","VIEW_SELL_HOUSE",""
"1298","729","2024-09-24 11:33:19","VIEW_SELL_HOUSE",""
"1299","723","2024-09-24 11:33:32","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U07"
"1300","733","2024-09-24 11:33:33","VIEW_SELL_HOUSE",""
"1301","713","2024-09-24 11:33:34","ANSWER_SURVEY",""
"1302","732","2024-09-24 11:33:39","VIEW_SELL_HOUSE",""
"1303","715","2024-09-24 11:33:44","ANSWER_SURVEY",""
"1304","716","2024-09-24 11:33:44","SURVEY_COMPLETED",""
"1305","712","2024-09-24 11:33:45","SURVEY_COMPLETED",""
"1306","718","2024-09-24 11:33:45","SURVEY_COMPLETED",""
"1307","714","2024-09-24 11:33:45","SURVEY_COMPLETED",""
"1308","724","2024-09-24 11:33:46","VIEW_TAXES",""
"1309","711","2024-09-24 11:33:46","SURVEY_COMPLETED",""
"1310","717","2024-09-24 11:33:47","SURVEY_COMPLETED",""
"1311","719","2024-09-24 11:33:47","VIEW_TAXES",""
"1312","721","2024-09-24 11:33:48","VIEW_TAXES",""
"1313","731","2024-09-24 11:33:49","STAY_HOUSE_WAIT",""
"1314","726","2024-09-24 11:33:49","STAY_HOUSE_WAIT",""
"1315","728","2024-09-24 11:33:53","STAY_HOUSE_WAIT",""
"1316","713","2024-09-24 11:33:53","SURVEY_COMPLETED",""
"1317","720","2024-09-24 11:33:54","VIEW_TAXES",""
"1318","715","2024-09-24 11:33:57","SURVEY_COMPLETED",""
"1319","723","2024-09-24 11:34:00","VIEW_TAXES",""
"1320","722","2024-09-24 11:34:12","VIEW_TAXES",""
"1321","725","2024-09-24 11:34:21","STAYED_HOUSE",""
"1322","725","2024-09-24 11:34:24","VIEW_TAXES",""
"1323","733","2024-09-24 11:34:29","STAY_HOUSE_WAIT",""
"1324","689","2024-09-24 11:34:29","ANSWER_SURVEY",""
"1325","691","2024-09-24 11:34:40","SURVEY_COMPLETED",""
"1326","688","2024-09-24 11:34:42","SURVEY_COMPLETED",""
"1327","687","2024-09-24 11:34:42","SURVEY_COMPLETED",""
"1328","701","2024-09-24 11:34:46","SURVEY_COMPLETED",""
"1329","689","2024-09-24 11:34:50","SURVEY_COMPLETED",""
"1330","714","2024-09-24 11:35:01","VIEW_DAMAGE",""
"1331","718","2024-09-24 11:35:01","VIEW_DAMAGE",""
"1332","711","2024-09-24 11:35:02","VIEW_DAMAGE",""
"1333","712","2024-09-24 11:35:05","VIEW_DAMAGE",""
"1334","715","2024-09-24 11:35:06","VIEW_DAMAGE",""
"1335","716","2024-09-24 11:35:06","VIEW_DAMAGE",""
"1336","713","2024-09-24 11:35:07","VIEW_DAMAGE",""
"1337","686","2024-09-24 11:35:08","SURVEY_COMPLETED",""
"1338","690","2024-09-24 11:35:09","SURVEY_COMPLETED",""
"1339","717","2024-09-24 11:35:10","VIEW_DAMAGE",""
"1340","718","2024-09-24 11:35:31","VIEW_SUMMARY",""
"1341","712","2024-09-24 11:35:33","VIEW_SUMMARY",""
"1342","715","2024-09-24 11:35:33","VIEW_SUMMARY",""
"1343","729","2024-09-24 11:35:47","STAY_HOUSE_WAIT",""
"1344","704","2024-09-24 11:35:53","VIEW_SUMMARY",""
"1345","708","2024-09-24 11:35:54","VIEW_SUMMARY",""
"1346","709","2024-09-24 11:35:54","VIEW_SUMMARY",""
"1347","730","2024-09-24 11:35:57","STAY_HOUSE_WAIT",""
"1348","720","2024-09-24 11:36:21","VIEW_IMPROVEMENTS",""
"1349","721","2024-09-24 11:36:21","VIEW_IMPROVEMENTS",""
"1350","725","2024-09-24 11:36:22","VIEW_IMPROVEMENTS",""
"1351","719","2024-09-24 11:36:22","VIEW_IMPROVEMENTS",""
"1352","732","2024-09-24 11:36:23","STAY_HOUSE_WAIT",""
"1353","723","2024-09-24 11:36:23","VIEW_IMPROVEMENTS",""
"1354","724","2024-09-24 11:36:24","VIEW_IMPROVEMENTS",""
"1355","722","2024-09-24 11:36:27","VIEW_IMPROVEMENTS",""
"1356","701","2024-09-24 11:36:29","VIEW_DAMAGE",""
"1357","724","2024-09-24 11:36:34","ANSWER_SURVEY",""
"1358","688","2024-09-24 11:36:35","VIEW_DAMAGE",""
"1359","686","2024-09-24 11:36:37","VIEW_DAMAGE",""
"1360","727","2024-09-24 11:36:37","SELL_HOUSE_WAIT",""
"1361","690","2024-09-24 11:36:38","VIEW_DAMAGE",""
"1362","689","2024-09-24 11:36:38","VIEW_DAMAGE",""
"1363","691","2024-09-24 11:36:40","VIEW_DAMAGE",""
"1364","687","2024-09-24 11:36:41","VIEW_DAMAGE",""
"1365","720","2024-09-24 11:36:42","ANSWER_SURVEY",""
"1366","707","2024-09-24 11:36:44","VIEW_SUMMARY",""
"1367","710","2024-09-24 11:36:45","VIEW_SUMMARY",""
"1368","721","2024-09-24 11:36:48","ANSWER_SURVEY",""
"1369","711","2024-09-24 11:36:49","VIEW_SUMMARY",""
"1370","722","2024-09-24 11:36:51","ANSWER_SURVEY",""
"1371","719","2024-09-24 11:36:52","ANSWER_SURVEY",""
"1372","706","2024-09-24 11:37:00","VIEW_SUMMARY",""
"1373","686","2024-09-24 11:37:04","VIEW_SUMMARY",""
"1374","690","2024-09-24 11:37:07","VIEW_SUMMARY",""
"1375","729","2024-09-24 11:37:39","STAYED_HOUSE",""
"1376","731","2024-09-24 11:37:41","STAYED_HOUSE",""
"1377","732","2024-09-24 11:37:43","STAYED_HOUSE",""
"1378","723","2024-09-24 11:37:43","ANSWER_SURVEY",""
"1379","728","2024-09-24 11:37:44","STAYED_HOUSE",""
"1380","723","2024-09-24 11:38:07","SURVEY_COMPLETED",""
"1381","724","2024-09-24 11:38:08","SURVEY_COMPLETED",""
"1382","720","2024-09-24 11:38:09","SURVEY_COMPLETED",""
"1383","725","2024-09-24 11:38:13","ANSWER_SURVEY",""
"1384","721","2024-09-24 11:38:14","SURVEY_COMPLETED",""
"1385","725","2024-09-24 11:38:20","SURVEY_COMPLETED",""
"1386","730","2024-09-24 11:38:37","STAYED_HOUSE",""
"1387","722","2024-09-24 11:38:46","SURVEY_COMPLETED",""
"1388","733","2024-09-24 11:38:59","STAYED_HOUSE",""
"1389","727","2024-09-24 11:39:06","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1390","719","2024-09-24 11:39:09","SURVEY_COMPLETED",""
"1391","689","2024-09-24 11:39:21","VIEW_SUMMARY",""
"1392","724","2024-09-24 11:39:55","VIEW_DAMAGE",""
"1393","727","2024-09-24 11:39:55","BUY_HOUSE_WAIT",""
"1394","688","2024-09-24 11:39:56","VIEW_SUMMARY",""
"1395","721","2024-09-24 11:39:56","VIEW_DAMAGE",""
"1396","723","2024-09-24 11:39:56","VIEW_DAMAGE",""
"1397","720","2024-09-24 11:39:57","VIEW_DAMAGE",""
"1398","725","2024-09-24 11:39:59","VIEW_DAMAGE",""
"1399","721","2024-09-24 11:39:59","VIEW_SUMMARY",""
"1400","720","2024-09-24 11:39:59","VIEW_SUMMARY",""
"1401","722","2024-09-24 11:40:00","VIEW_DAMAGE",""
"1402","719","2024-09-24 11:40:02","VIEW_DAMAGE",""
"1403","722","2024-09-24 11:40:03","VIEW_SUMMARY",""
"1404","719","2024-09-24 11:40:11","VIEW_SUMMARY",""
"1405","714","2024-09-24 11:40:14","VIEW_SUMMARY",""
"1406","723","2024-09-24 11:40:29","VIEW_SUMMARY",""
"1407","717","2024-09-24 11:40:53","VIEW_SUMMARY",""
"1408","724","2024-09-24 11:40:58","VIEW_SUMMARY",""
"1409","705","2024-09-24 11:41:15","VIEW_SUMMARY",""
"1410","727","2024-09-24 11:41:56","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N06"
"1411","733","2024-09-24 11:41:58","VIEW_TAXES",""
"1412","731","2024-09-24 11:42:00","VIEW_TAXES",""
"1413","727","2024-09-24 11:42:00","VIEW_TAXES",""
"1414","728","2024-09-24 11:42:01","VIEW_TAXES",""
"1415","701","2024-09-24 11:42:03","VIEW_SUMMARY",""
"1416","687","2024-09-24 11:42:04","VIEW_SUMMARY",""
"1417","729","2024-09-24 11:42:04","VIEW_TAXES",""
"1418","733","2024-09-24 11:42:05","VIEW_IMPROVEMENTS",""
"1419","731","2024-09-24 11:42:06","VIEW_IMPROVEMENTS",""
"1420","727","2024-09-24 11:42:13","VIEW_IMPROVEMENTS",""
"1421","691","2024-09-24 11:42:15","VIEW_SUMMARY",""
"1422","730","2024-09-24 11:42:17","VIEW_TAXES",""
"1423","732","2024-09-24 11:42:20","VIEW_TAXES",""
"1424","730","2024-09-24 11:42:22","VIEW_IMPROVEMENTS",""
"1425","729","2024-09-24 11:42:31","VIEW_IMPROVEMENTS",""
"1426","732","2024-09-24 11:42:32","VIEW_IMPROVEMENTS",""
"1427","734","2024-09-24 11:42:37","READ_BUDGET",""
"1428","735","2024-09-24 11:42:38","READ_BUDGET",""
"1429","736","2024-09-24 11:42:40","READ_BUDGET",""
"1430","737","2024-09-24 11:42:44","READ_BUDGET",""
"1431","738","2024-09-24 11:42:47","READ_BUDGET",""
"1432","739","2024-09-24 11:42:47","READ_BUDGET",""
"1433","738","2024-09-24 11:42:53","READ_NEWS",""
"1434","740","2024-09-24 11:42:53","READ_BUDGET",""
"1435","716","2024-09-24 11:42:54","VIEW_SUMMARY",""
"1436","736","2024-09-24 11:42:56","READ_NEWS",""
"1437","741","2024-09-24 11:42:58","READ_BUDGET",""
"1438","741","2024-09-24 11:43:04","READ_NEWS",""
"1439","735","2024-09-24 11:43:11","READ_NEWS",""
"1440","737","2024-09-24 11:43:12","READ_NEWS",""
"1441","739","2024-09-24 11:43:24","READ_NEWS",""
"1442","734","2024-09-24 11:43:24","READ_NEWS",""
"1443","740","2024-09-24 11:43:26","READ_NEWS",""
"1444","728","2024-09-24 11:43:27","VIEW_IMPROVEMENTS",""
"1445","730","2024-09-24 11:43:27","ANSWER_SURVEY",""
"1446","733","2024-09-24 11:43:50","ANSWER_SURVEY",""
"1447","732","2024-09-24 11:44:05","ANSWER_SURVEY",""
"1448","727","2024-09-24 11:44:14","ANSWER_SURVEY",""
"1449","726","2024-09-24 11:44:15","STAYED_HOUSE",""
"1450","726","2024-09-24 11:44:17","VIEW_TAXES",""
"1451","726","2024-09-24 11:44:24","VIEW_IMPROVEMENTS",""
"1452","728","2024-09-24 11:44:47","ANSWER_SURVEY",""
"1453","739","2024-09-24 11:45:13","VIEW_SELL_HOUSE",""
"1454","736","2024-09-24 11:45:13","VIEW_SELL_HOUSE",""
"1455","735","2024-09-24 11:45:13","VIEW_SELL_HOUSE",""
"1456","738","2024-09-24 11:45:14","VIEW_SELL_HOUSE",""
"1457","737","2024-09-24 11:45:23","VIEW_SELL_HOUSE",""
"1458","740","2024-09-24 11:45:23","VIEW_SELL_HOUSE",""
"1459","741","2024-09-24 11:45:35","VIEW_SELL_HOUSE",""
"1460","734","2024-09-24 11:45:42","VIEW_SELL_HOUSE",""
"1461","726","2024-09-24 11:45:44","ANSWER_SURVEY",""
"1462","731","2024-09-24 11:45:53","ANSWER_SURVEY",""
"1463","726","2024-09-24 11:45:56","SURVEY_COMPLETED",""
"1464","730","2024-09-24 11:46:02","SURVEY_COMPLETED",""
"1465","733","2024-09-24 11:46:04","SURVEY_COMPLETED",""
"1466","729","2024-09-24 11:46:08","ANSWER_SURVEY",""
"1467","728","2024-09-24 11:46:10","SURVEY_COMPLETED",""
"1468","727","2024-09-24 11:46:54","SURVEY_COMPLETED",""
"1469","731","2024-09-24 11:46:58","SURVEY_COMPLETED",""
"1470","729","2024-09-24 11:47:14","SURVEY_COMPLETED",""
"1471","739","2024-09-24 11:48:39","STAY_HOUSE_WAIT",""
"1472","735","2024-09-24 11:48:39","STAY_HOUSE_WAIT",""
"1473","732","2024-09-24 11:48:40","SURVEY_COMPLETED",""
"1474","740","2024-09-24 11:48:43","SELL_HOUSE_WAIT",""
"1475","734","2024-09-24 11:48:44","STAY_HOUSE_WAIT",""
"1476","738","2024-09-24 11:48:44","STAY_HOUSE_WAIT",""
"1477","737","2024-09-24 11:49:06","STAY_HOUSE_WAIT",""
"1478","736","2024-09-24 11:49:21","STAY_HOUSE_WAIT",""
"1479","727","2024-09-24 11:49:22","VIEW_DAMAGE",""
"1480","730","2024-09-24 11:49:23","VIEW_DAMAGE",""
"1481","731","2024-09-24 11:49:26","VIEW_DAMAGE",""
"1482","733","2024-09-24 11:49:26","VIEW_DAMAGE",""
"1483","727","2024-09-24 11:49:29","VIEW_SUMMARY",""
"1484","728","2024-09-24 11:49:30","VIEW_DAMAGE",""
"1485","728","2024-09-24 11:49:33","VIEW_SUMMARY",""
"1486","730","2024-09-24 11:49:33","VIEW_SUMMARY",""
"1487","733","2024-09-24 11:49:34","VIEW_SUMMARY",""
"1488","740","2024-09-24 11:49:49","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1489","741","2024-09-24 11:49:56","STAY_HOUSE_WAIT",""
"1490","726","2024-09-24 11:50:03","VIEW_DAMAGE",""
"1491","726","2024-09-24 11:50:10","VIEW_SUMMARY",""
"1492","736","2024-09-24 11:50:16","STAYED_HOUSE",""
"1493","734","2024-09-24 11:50:16","STAYED_HOUSE",""
"1494","731","2024-09-24 11:50:16","VIEW_SUMMARY",""
"1495","740","2024-09-24 11:50:16","BUY_HOUSE_WAIT",""
"1496","739","2024-09-24 11:50:19","STAYED_HOUSE",""
"1497","737","2024-09-24 11:50:19","STAYED_HOUSE",""
"1498","741","2024-09-24 11:50:24","STAYED_HOUSE",""
"1499","735","2024-09-24 11:50:25","STAYED_HOUSE",""
"1500","738","2024-09-24 11:50:27","STAYED_HOUSE",""
"1501","740","2024-09-24 11:50:54","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U07"
"1502","739","2024-09-24 11:51:19","VIEW_TAXES",""
"1503","740","2024-09-24 11:51:20","VIEW_TAXES",""
"1504","738","2024-09-24 11:51:21","VIEW_TAXES",""
"1505","737","2024-09-24 11:51:21","VIEW_TAXES",""
"1506","734","2024-09-24 11:51:21","VIEW_TAXES",""
"1507","736","2024-09-24 11:51:22","VIEW_TAXES",""
"1508","735","2024-09-24 11:51:23","VIEW_TAXES",""
"1509","741","2024-09-24 11:51:38","VIEW_TAXES",""
"1510","740","2024-09-24 11:51:48","VIEW_IMPROVEMENTS",""
"1511","739","2024-09-24 11:51:48","VIEW_IMPROVEMENTS",""
"1512","735","2024-09-24 11:51:48","VIEW_IMPROVEMENTS",""
"1513","734","2024-09-24 11:51:49","VIEW_IMPROVEMENTS",""
"1514","737","2024-09-24 11:51:49","VIEW_IMPROVEMENTS",""
"1515","736","2024-09-24 11:51:50","VIEW_IMPROVEMENTS",""
"1516","738","2024-09-24 11:51:52","VIEW_IMPROVEMENTS",""
"1517","741","2024-09-24 11:51:53","VIEW_IMPROVEMENTS",""
"1518","741","2024-09-24 11:52:07","ANSWER_SURVEY",""
"1519","736","2024-09-24 11:52:09","ANSWER_SURVEY",""
"1520","739","2024-09-24 11:52:11","ANSWER_SURVEY",""
"1521","735","2024-09-24 11:52:23","ANSWER_SURVEY",""
"1522","734","2024-09-24 11:53:24","ANSWER_SURVEY",""
"1523","737","2024-09-24 11:54:24","ANSWER_SURVEY",""
"1524","738","2024-09-24 11:54:27","ANSWER_SURVEY",""
"1525","740","2024-09-24 11:55:19","ANSWER_SURVEY",""
"1526","735","2024-09-24 11:55:39","SURVEY_COMPLETED",""
"1527","739","2024-09-24 11:55:40","SURVEY_COMPLETED",""
"1528","737","2024-09-24 11:55:40","SURVEY_COMPLETED",""
"1529","736","2024-09-24 11:55:41","SURVEY_COMPLETED",""
"1530","738","2024-09-24 11:55:42","SURVEY_COMPLETED",""
"1531","734","2024-09-24 11:55:43","SURVEY_COMPLETED",""
"1532","740","2024-09-24 11:55:44","SURVEY_COMPLETED",""
"1533","741","2024-09-24 11:55:53","SURVEY_COMPLETED",""
"1534","734","2024-09-24 11:57:10","VIEW_DAMAGE",""
"1535","739","2024-09-24 11:57:10","VIEW_DAMAGE",""
"1536","738","2024-09-24 11:57:10","VIEW_DAMAGE",""
"1537","741","2024-09-24 11:57:11","VIEW_DAMAGE",""
"1538","737","2024-09-24 11:57:11","VIEW_DAMAGE",""
"1539","736","2024-09-24 11:57:12","VIEW_DAMAGE",""
"1540","735","2024-09-24 11:57:14","VIEW_DAMAGE",""
"1541","740","2024-09-24 11:57:16","VIEW_DAMAGE",""
"1542","737","2024-09-24 11:57:18","VIEW_SUMMARY",""
"1543","741","2024-09-24 11:57:19","VIEW_SUMMARY",""
"1544","734","2024-09-24 11:57:28","VIEW_SUMMARY",""
"1545","736","2024-09-24 11:57:30","VIEW_SUMMARY",""
"1546","735","2024-09-24 11:57:30","VIEW_SUMMARY",""
"1547","740","2024-09-24 11:57:45","VIEW_SUMMARY",""
"1548","738","2024-09-24 11:57:55","VIEW_SUMMARY",""
"1549","739","2024-09-24 11:58:10","VIEW_SUMMARY",""
"1550","742","2024-09-24 14:18:21","LOGIN","Round=0"
"1551","743","2024-09-24 14:19:18","LOGIN","Round=0"
"1552","744","2024-09-24 14:19:43","LOGIN","Round=0"
"1553","745","2024-09-24 14:20:30","LOGIN","Round=0"
"1554","746","2024-09-24 14:20:57","LOGIN","Round=0"
"1555","747","2024-09-24 14:20:58","LOGIN","Round=0"
"1556","748","2024-09-24 14:21:00","LOGIN","Round=0"
"1557","749","2024-09-24 14:21:00","LOGIN","Round=0"
"1558","750","2024-09-24 14:21:00","LOGIN","Round=0"
"1559","751","2024-09-24 14:21:02","LOGIN","Round=0"
"1560","752","2024-09-24 14:21:08","LOGIN","Round=0"
"1561","753","2024-09-24 14:21:13","LOGIN","Round=0"
"1562","754","2024-09-24 14:21:15","LOGIN","Round=0"
"1563","755","2024-09-24 14:21:19","LOGIN","Round=0"
"1564","756","2024-09-24 14:21:24","LOGIN","Round=0"
"1565","757","2024-09-24 14:21:26","LOGIN","Round=0"
"1566","758","2024-09-24 14:21:29","LOGIN","Round=0"
"1567","759","2024-09-24 14:21:34","LOGIN","Round=0"
"1568","760","2024-09-24 14:21:37","LOGIN","Round=0"
"1569","761","2024-09-24 14:21:44","LOGIN","Round=0"
"1570","762","2024-09-24 14:21:50","LOGIN","Round=0"
"1571","763","2024-09-24 14:21:57","LOGIN","Round=0"
"1572","764","2024-09-24 14:22:21","LOGIN","Round=0"
"1573","765","2024-09-24 14:22:44","LOGIN","Round=0"
"1574","766","2024-09-24 14:22:58","LOGIN","Round=0"
"1575","767","2024-09-24 14:22:59","LOGIN","Round=0"
"1576","768","2024-09-24 14:23:08","LOGIN","Round=0"
"1577","769","2024-09-24 14:23:22","LOGIN","Round=0"
"1578","770","2024-09-24 14:23:29","LOGIN","Round=0"
"1579","771","2024-09-24 14:23:37","LOGIN","Round=0"
"1580","772","2024-09-24 14:23:57","LOGIN","Round=0"
"1581","773","2024-09-24 14:23:58","READ_BUDGET",""
"1582","774","2024-09-24 14:23:59","READ_BUDGET",""
"1583","775","2024-09-24 14:23:59","READ_BUDGET",""
"1584","776","2024-09-24 14:23:59","READ_BUDGET",""
"1585","777","2024-09-24 14:24:00","READ_BUDGET",""
"1586","778","2024-09-24 14:24:01","READ_BUDGET",""
"1587","779","2024-09-24 14:24:01","READ_BUDGET",""
"1588","780","2024-09-24 14:24:19","READ_BUDGET",""
"1589","781","2024-09-24 14:24:20","READ_BUDGET",""
"1590","782","2024-09-24 14:24:20","READ_BUDGET",""
"1591","783","2024-09-24 14:24:21","READ_BUDGET",""
"1592","784","2024-09-24 14:24:25","READ_BUDGET",""
"1593","785","2024-09-24 14:24:28","READ_BUDGET",""
"1594","786","2024-09-24 14:24:29","READ_BUDGET",""
"1595","787","2024-09-24 14:24:32","READ_BUDGET",""
"1596","788","2024-09-24 14:24:47","LOGIN","Round=0"
"1597","783","2024-09-24 14:25:28","READ_NEWS",""
"1598","780","2024-09-24 14:25:28","READ_NEWS",""
"1599","787","2024-09-24 14:25:30","READ_NEWS",""
"1600","779","2024-09-24 14:25:31","READ_NEWS",""
"1601","785","2024-09-24 14:25:31","READ_NEWS",""
"1602","778","2024-09-24 14:25:32","READ_NEWS",""
"1603","781","2024-09-24 14:25:32","READ_NEWS",""
"1604","777","2024-09-24 14:25:33","READ_NEWS",""
"1605","784","2024-09-24 14:25:34","READ_NEWS",""
"1606","786","2024-09-24 14:25:34","READ_NEWS",""
"1607","782","2024-09-24 14:25:34","READ_NEWS",""
"1608","776","2024-09-24 14:25:34","READ_NEWS",""
"1609","775","2024-09-24 14:25:37","READ_NEWS",""
"1610","773","2024-09-24 14:25:38","READ_NEWS",""
"1611","774","2024-09-24 14:25:38","READ_NEWS",""
"1612","774","2024-09-24 14:26:11","VIEW_BUY_HOUSE",""
"1613","773","2024-09-24 14:26:11","VIEW_BUY_HOUSE",""
"1614","775","2024-09-24 14:26:13","VIEW_BUY_HOUSE",""
"1615","789","2024-09-24 14:26:19","READ_BUDGET",""
"1616","776","2024-09-24 14:26:26","VIEW_BUY_HOUSE",""
"1617","790","2024-09-24 14:27:07","READ_BUDGET",""
"1618","791","2024-09-24 14:27:10","READ_BUDGET",""
"1619","778","2024-09-24 14:27:15","VIEW_BUY_HOUSE",""
"1620","779","2024-09-24 14:27:25","VIEW_BUY_HOUSE",""
"1621","792","2024-09-24 14:27:28","READ_BUDGET",""
"1622","793","2024-09-24 14:27:35","READ_BUDGET",""
"1623","794","2024-09-24 14:27:36","READ_BUDGET",""
"1624","795","2024-09-24 14:27:37","READ_BUDGET",""
"1625","796","2024-09-24 14:27:37","READ_BUDGET",""
"1626","797","2024-09-24 14:27:39","READ_BUDGET",""
"1627","789","2024-09-24 14:27:42","READ_NEWS",""
"1628","798","2024-09-24 14:27:44","READ_BUDGET",""
"1629","799","2024-09-24 14:27:45","READ_BUDGET",""
"1630","800","2024-09-24 14:27:45","READ_BUDGET",""
"1631","801","2024-09-24 14:27:45","READ_BUDGET",""
"1632","802","2024-09-24 14:27:47","READ_BUDGET",""
"1633","803","2024-09-24 14:28:01","LOGIN","Round=0"
"1634","804","2024-09-24 14:28:05","READ_BUDGET",""
"1635","805","2024-09-24 14:28:06","LOGIN","Round=0"
"1636","806","2024-09-24 14:28:13","LOGIN","Round=0"
"1637","807","2024-09-24 14:28:18","LOGIN","Round=0"
"1638","808","2024-09-24 14:28:26","LOGIN","Round=0"
"1639","809","2024-09-24 14:28:34","LOGIN","Round=0"
"1640","777","2024-09-24 14:28:34","VIEW_BUY_HOUSE",""
"1641","810","2024-09-24 14:28:49","READ_BUDGET",""
"1642","793","2024-09-24 14:28:59","READ_NEWS",""
"1643","810","2024-09-24 14:29:03","READ_NEWS",""
"1644","804","2024-09-24 14:29:03","READ_NEWS",""
"1645","794","2024-09-24 14:29:08","READ_NEWS",""
"1646","811","2024-09-24 14:29:10","LOGIN","Round=0"
"1647","798","2024-09-24 14:29:14","READ_NEWS",""
"1648","797","2024-09-24 14:29:16","READ_NEWS",""
"1649","793","2024-09-24 14:29:47","VIEW_BUY_HOUSE",""
"1650","804","2024-09-24 14:29:48","VIEW_BUY_HOUSE",""
"1651","798","2024-09-24 14:29:51","VIEW_BUY_HOUSE",""
"1652","781","2024-09-24 14:29:51","VIEW_BUY_HOUSE",""
"1653","787","2024-09-24 14:29:51","VIEW_BUY_HOUSE",""
"1654","785","2024-09-24 14:29:52","VIEW_BUY_HOUSE",""
"1655","780","2024-09-24 14:29:54","VIEW_BUY_HOUSE",""
"1656","786","2024-09-24 14:29:54","VIEW_BUY_HOUSE",""
"1657","784","2024-09-24 14:29:54","VIEW_BUY_HOUSE",""
"1658","810","2024-09-24 14:29:54","VIEW_BUY_HOUSE",""
"1659","783","2024-09-24 14:29:55","VIEW_BUY_HOUSE",""
"1660","795","2024-09-24 14:29:55","READ_NEWS",""
"1661","782","2024-09-24 14:29:56","VIEW_BUY_HOUSE",""
"1662","797","2024-09-24 14:30:03","VIEW_BUY_HOUSE",""
"1663","795","2024-09-24 14:30:08","VIEW_BUY_HOUSE",""
"1664","796","2024-09-24 14:30:12","READ_NEWS",""
"1665","794","2024-09-24 14:30:28","VIEW_BUY_HOUSE",""
"1666","812","2024-09-24 14:30:30","LOGIN","Round=0"
"1667","796","2024-09-24 14:30:41","VIEW_BUY_HOUSE",""
"1668","813","2024-09-24 14:30:44","READ_BUDGET",""
"1669","814","2024-09-24 14:30:44","READ_BUDGET",""
"1670","815","2024-09-24 14:30:45","READ_BUDGET",""
"1671","816","2024-09-24 14:30:45","READ_BUDGET",""
"1672","817","2024-09-24 14:30:45","READ_BUDGET",""
"1673","790","2024-09-24 14:30:48","READ_NEWS",""
"1674","818","2024-09-24 14:30:50","READ_BUDGET",""
"1675","819","2024-09-24 14:30:57","READ_BUDGET",""
"1676","801","2024-09-24 14:30:57","READ_NEWS",""
"1677","790","2024-09-24 14:30:58","VIEW_BUY_HOUSE",""
"1678","792","2024-09-24 14:30:59","READ_NEWS",""
"1679","789","2024-09-24 14:31:00","VIEW_BUY_HOUSE",""
"1680","801","2024-09-24 14:31:02","VIEW_BUY_HOUSE",""
